user_id,song_id,rating,timestamp
877,324,5,2025-03-13 16:22:34.018324
99,304,5,2025-03-13 16:22:34.018300
863,48,5,2024-11-02 16:22:34.019560
846,396,5,2024-11-04 16:22:34.450666
99,214,5,2025-02-14 16:22:34.449329
422,12,5,2025-07-30 16:22:34.449667
139,443,5,2025-05-01 16:22:34.021906
795,74,5,2025-10-17 16:22:34.449432
378,314,5,2024-10-30 16:22:34.021765
177,427,5,2025-02-23 16:22:34.021640
952,220,5,2025-01-05 16:22:34.021510
888,69,5,2025-01-26 16:22:34.449542
802,137,5,2025-07-16 16:22:34.449790
676,18,5,2024-11-17 16:22:34.019988
60,421,5,2025-06-07 16:22:34.020936
385,290,5,2025-07-21 16:22:34.020699
5,334,5,2025-07-25 16:22:34.450047
756,310,5,2025-05-11 16:22:34.020444
658,381,5,2025-05-21 16:22:34.020324
73,223,5,2025-03-23 16:22:34.450534
874,37,5,2025-03-07 16:22:34.445395
87,155,5,2025-05-20 16:22:34.445291
605,335,5,2025-09-29 16:22:34.018166
947,482,5,2025-10-09 16:22:34.025892
300,356,5,2024-12-05 16:22:34.440861
440,107,5,2025-06-29 16:22:34.030998
131,373,5,2025-01-19 16:22:34.440971
940,125,5,2025-08-18 16:22:34.030850
636,498,5,2024-11-12 16:22:34.030714
845,245,5,2025-05-14 16:22:34.030694
849,286,5,2025-06-01 16:22:34.441191
400,411,5,2025-03-25 16:22:34.441436
634,110,5,2025-06-11 16:22:34.030427
907,77,5,2025-05-23 16:22:34.030324
115,118,5,2025-02-18 16:22:34.030221
627,223,5,2025-08-16 16:22:34.030186
449,86,5,2025-09-19 16:22:34.441775
582,349,5,2025-09-17 16:22:34.029976
603,350,5,2024-12-10 16:22:34.029771
396,378,5,2025-01-20 16:22:34.440754
88,367,5,2025-09-24 16:22:34.440636
38,335,5,2025-04-23 16:22:34.031266
386,311,5,2024-11-03 16:22:34.439585
13,327,5,2024-11-01 16:22:34.439206
637,292,5,2025-10-04 16:22:34.032960
635,304,5,2025-02-05 16:22:34.032652
555,101,5,2025-06-04 16:22:34.032550
650,304,5,2025-08-28 16:22:34.032448
699,151,5,2025-08-06 16:22:34.032350
584,80,5,2025-04-19 16:22:34.032141
368,131,5,2025-04-09 16:22:34.031283
798,434,5,2025-10-05 16:22:34.439605
237,211,5,2025-08-08 16:22:34.032102
690,80,5,2025-08-17 16:22:34.031981
864,28,5,2025-08-13 16:22:34.031835
144,179,5,2025-07-16 16:22:34.440283
79,440,5,2025-05-26 16:22:34.031516
160,27,5,2025-06-04 16:22:34.442070
341,290,5,2025-03-29 16:22:34.029436
51,4,5,2024-12-05 16:22:34.029329
132,126,5,2025-02-21 16:22:34.026548
566,232,5,2025-01-19 16:22:34.444324
732,0,5,2025-02-12 16:22:34.444429
835,306,5,2025-08-20 16:22:34.444693
774,3,5,2025-02-19 16:22:34.026720
766,86,5,2025-08-06 16:22:34.444800
717,45,5,2025-05-28 16:22:34.444820
504,33,5,2025-09-16 16:22:34.026406
183,271,5,2025-01-15 16:22:34.443746
710,271,5,2025-09-06 16:22:34.026284
284,127,5,2025-02-18 16:22:34.026178
784,183,5,2025-08-16 16:22:34.026143
696,26,5,2025-03-12 16:22:34.026034
258,251,5,2025-04-06 16:22:34.445151
897,2,5,2025-03-14 16:22:34.026000
283,278,5,2025-09-19 16:22:34.444002
385,236,5,2025-08-06 16:22:34.443639
626,433,5,2024-10-26 16:22:34.442659
117,413,5,2025-04-21 16:22:34.028449
973,51,5,2024-12-21 16:22:34.442781
706,189,5,2025-08-11 16:22:34.029082
376,299,5,2024-11-14 16:22:34.028982
346,372,5,2025-03-21 16:22:34.028770
777,419,5,2025-05-12 16:22:34.028661
598,432,5,2025-06-12 16:22:34.028558
602,473,5,2024-11-26 16:22:34.028214
38,378,5,2025-04-04 16:22:34.443623
172,489,5,2025-06-19 16:22:34.028000
197,420,5,2025-08-31 16:22:34.443297
537,23,5,2025-08-13 16:22:34.027881
535,389,5,2024-10-23 16:22:34.443399
39,203,5,2025-08-13 16:22:34.027648
159,496,5,2024-11-02 16:22:34.443605
87,368,5,2025-01-07 16:22:34.018183
574,329,5,2025-09-10 16:22:34.452419
357,251,5,2025-01-24 16:22:34.413574
261,17,5,2025-06-23 16:22:34.458090
326,456,5,2025-07-10 16:22:34.008502
894,157,5,2025-06-30 16:22:34.008395
408,308,5,2024-10-27 16:22:34.008272
407,249,5,2025-09-02 16:22:34.008170
943,35,5,2024-12-09 16:22:34.459390
693,304,5,2025-02-20 16:22:34.007944
401,387,5,2024-11-22 16:22:34.459532
402,118,5,2025-06-22 16:22:34.459606
399,301,5,2025-04-08 16:22:34.007467
479,168,5,2025-03-28 16:22:34.007450
633,10,5,2025-02-13 16:22:34.460116
463,492,5,2025-09-13 16:22:34.007202
137,106,5,2025-03-03 16:22:34.007078
164,426,5,2024-11-15 16:22:34.006921
526,341,5,2025-09-26 16:22:34.006901
41,239,5,2025-08-21 16:22:34.008610
254,150,5,2025-07-28 16:22:34.008712
555,36,5,2025-06-21 16:22:34.008815
909,172,5,2025-09-15 16:22:34.458760
160,424,5,2025-08-13 16:22:34.458112
55,181,5,2025-09-09 16:22:34.010128
70,0,5,2025-05-25 16:22:34.458254
127,40,5,2025-06-30 16:22:34.458492
301,472,5,2025-09-23 16:22:34.009984
22,218,5,2025-04-20 16:22:34.458512
449,307,5,2025-03-04 16:22:34.009610
104,72,5,2024-12-14 16:22:34.008924
174,460,5,2025-07-25 16:22:34.009389
853,24,5,2025-06-30 16:22:34.009286
243,347,5,2025-03-26 16:22:34.459015
199,496,5,2025-01-02 16:22:34.009164
104,215,5,2025-03-01 16:22:34.009146
595,11,5,2025-09-06 16:22:34.459137
539,186,5,2024-12-10 16:22:34.006791
982,236,5,2025-05-11 16:22:34.460394
350,430,5,2025-09-28 16:22:34.006757
618,238,5,2025-06-01 16:22:34.004106
752,316,5,2025-08-05 16:22:34.004764
773,362,5,2024-11-10 16:22:34.462713
338,62,5,2025-10-12 16:22:34.004560
986,77,5,2025-09-11 16:22:34.004459
514,440,5,2025-03-23 16:22:34.004346
658,244,5,2025-09-22 16:22:34.462834
117,148,5,2025-02-12 16:22:34.463103
380,215,5,2025-04-07 16:22:34.462362
64,191,5,2024-12-12 16:22:34.003966
548,68,5,2024-10-27 16:22:34.003847
237,145,5,2025-03-20 16:22:34.003628
73,114,5,2025-10-13 16:22:34.463472
771,130,5,2025-01-18 16:22:34.463593
633,266,5,2025-05-07 16:22:34.463614
195,334,5,2025-02-09 16:22:34.004892
759,420,5,2025-06-16 16:22:34.462245
85,268,5,2025-01-24 16:22:34.006632
781,292,5,2025-03-15 16:22:34.005964
380,278,5,2025-04-17 16:22:34.006526
784,216,5,2025-03-14 16:22:34.460691
943,425,5,2025-01-08 16:22:34.006317
401,413,5,2025-07-07 16:22:34.006108
961,10,5,2025-08-18 16:22:34.460852
113,38,5,2025-04-15 16:22:34.460967
577,108,5,2025-04-20 16:22:34.005832
250,150,5,2024-11-29 16:22:34.005172
605,150,5,2025-08-16 16:22:34.005686
963,148,5,2025-02-19 16:22:34.461209
344,470,5,2025-01-31 16:22:34.461341
907,134,5,2024-12-24 16:22:34.461458
62,438,5,2024-11-12 16:22:34.461602
507,385,5,2025-01-12 16:22:34.461735
807,319,5,2025-03-01 16:22:34.010256
168,1,5,2025-07-24 16:22:34.010606
98,217,5,2025-06-25 16:22:34.017963
351,490,5,2025-04-13 16:22:34.010821
705,205,5,2025-01-12 16:22:34.453935
405,383,5,2024-11-26 16:22:34.015842
418,173,5,2025-07-17 16:22:34.454061
614,190,5,2025-10-02 16:22:34.454276
287,235,5,2025-08-04 16:22:34.015501
750,314,5,2025-03-01 16:22:34.015383
930,423,5,2024-10-26 16:22:34.015366
260,467,5,2025-06-30 16:22:34.454640
33,0,5,2025-01-30 16:22:34.454742
918,159,5,2025-07-29 16:22:34.454847
998,458,5,2025-10-15 16:22:34.014891
314,256,5,2025-02-12 16:22:34.014771
765,315,5,2025-08-27 16:22:34.014666
29,278,5,2025-03-17 16:22:34.455214
84,129,5,2024-12-03 16:22:34.455336
609,434,5,2025-02-08 16:22:34.015877
134,136,5,2025-05-29 16:22:34.015985
456,319,5,2025-07-03 16:22:34.016085
145,364,5,2025-08-27 16:22:34.452894
639,277,5,2025-01-24 16:22:34.017861
918,71,5,2025-06-22 16:22:34.017756
936,79,5,2025-01-08 16:22:34.452672
15,211,5,2025-02-07 16:22:34.017278
364,468,5,2025-05-07 16:22:34.452772
52,210,5,2025-10-11 16:22:34.017134
572,280,5,2025-07-03 16:22:34.452994
851,455,5,2024-12-28 16:22:34.453730
541,181,5,2025-04-26 16:22:34.453102
16,284,5,2024-12-18 16:22:34.016810
877,48,5,2025-06-22 16:22:34.016682
870,152,5,2025-05-07 16:22:34.016453
398,386,5,2025-04-25 16:22:34.453603
114,319,5,2024-10-29 16:22:34.016203
45,50,5,2025-08-02 16:22:34.014398
454,150,5,2024-11-04 16:22:34.014291
213,179,5,2025-10-04 16:22:34.014186
303,294,5,2025-09-11 16:22:34.011826
827,88,5,2025-01-15 16:22:34.012278
323,329,5,2025-06-06 16:22:34.012175
315,246,5,2025-03-22 16:22:34.012075
269,136,5,2025-04-21 16:22:34.012057
867,377,5,2025-05-09 16:22:34.456763
510,95,5,2025-01-22 16:22:34.456879
735,182,5,2025-09-12 16:22:34.011706
312,94,5,2025-01-25 16:22:34.012505
134,70,5,2025-05-29 16:22:34.011593
877,188,5,2025-10-08 16:22:34.011451
37,358,5,2025-02-25 16:22:34.457252
391,217,5,2024-10-29 16:22:34.011136
91,75,5,2025-07-30 16:22:34.457716
323,486,5,2025-09-18 16:22:34.010920
960,17,5,2025-09-16 16:22:34.456650
553,486,5,2024-12-02 16:22:34.012622
868,263,5,2025-01-23 16:22:34.455491
381,15,5,2025-02-15 16:22:34.013333
426,413,5,2024-12-28 16:22:34.014024
334,187,5,2025-09-20 16:22:34.455605
667,314,5,2025-08-27 16:22:34.013804
113,122,5,2025-09-17 16:22:34.455709
57,499,5,2025-03-31 16:22:34.013593
102,473,5,2025-05-14 16:22:34.455827
968,246,5,2024-12-06 16:22:34.013212
694,228,5,2025-05-23 16:22:34.012732
578,247,5,2025-09-21 16:22:34.013112
716,465,5,2025-04-15 16:22:34.455928
174,29,5,2025-10-03 16:22:34.456166
450,65,5,2025-07-01 16:22:34.456290
584,96,5,2024-10-21 16:22:34.012861
53,279,5,2025-10-16 16:22:34.456411
919,67,5,2025-04-05 16:22:34.033297
997,351,5,2025-01-14 16:22:34.033398
454,179,5,2025-01-22 16:22:34.033508
32,82,5,2025-03-29 16:22:34.419244
419,5,5,2025-04-13 16:22:34.420645
466,378,5,2024-11-09 16:22:34.054001
528,251,5,2025-05-01 16:22:34.420848
82,191,5,2025-08-16 16:22:34.420953
349,438,5,2025-02-05 16:22:34.053856
35,441,5,2024-11-03 16:22:34.053753
403,107,5,2025-01-10 16:22:34.421206
41,226,5,2025-06-15 16:22:34.053528
304,229,5,2024-10-27 16:22:34.053426
363,108,5,2025-09-15 16:22:34.053298
195,152,5,2025-10-19 16:22:34.053198
527,417,5,2025-08-22 16:22:34.421546
993,475,5,2025-07-06 16:22:34.052786
219,25,5,2025-07-16 16:22:34.052679
549,364,5,2025-01-22 16:22:34.421782
780,492,5,2025-02-25 16:22:34.420542
242,383,5,2025-03-05 16:22:34.420406
367,201,5,2025-09-21 16:22:34.054460
121,133,5,2025-07-19 16:22:34.055275
698,114,5,2025-08-14 16:22:34.419626
408,25,5,2025-04-19 16:22:34.419644
516,272,5,2025-01-04 16:22:34.419751
971,279,5,2025-02-16 16:22:34.419974
334,34,5,2025-06-27 16:22:34.055629
747,400,5,2025-03-15 16:22:34.419991
554,232,5,2025-06-03 16:22:34.055055
264,181,5,2025-09-09 16:22:34.054570
879,218,5,2025-01-26 16:22:34.054951
645,184,5,2025-08-11 16:22:34.054918
885,310,5,2025-08-20 16:22:34.420366
790,85,5,2025-02-19 16:22:34.054797
149,97,5,2025-01-07 16:22:34.420386
571,18,5,2025-03-26 16:22:34.054669
916,173,5,2025-01-01 16:22:34.421906
257,308,5,2025-02-18 16:22:34.052526
16,239,5,2025-09-20 16:22:34.052410
220,313,5,2025-08-16 16:22:34.425375
480,124,5,2025-02-28 16:22:34.424509
49,188,5,2025-06-10 16:22:34.050028
440,397,5,2025-08-23 16:22:34.424633
718,213,5,2025-01-07 16:22:34.049789
562,490,5,2025-06-03 16:22:34.049687
759,215,5,2025-07-29 16:22:34.424779
112,231,5,2025-06-06 16:22:34.425507
284,14,5,2025-03-19 16:22:34.050290
709,313,5,2025-02-25 16:22:34.049247
855,143,5,2024-11-19 16:22:34.425625
3,401,5,2025-07-27 16:22:34.425841
577,336,5,2025-06-29 16:22:34.426332
89,470,5,2025-04-21 16:22:34.048476
696,213,5,2025-01-12 16:22:34.424396
94,61,5,2024-10-29 16:22:34.050413
797,52,5,2024-11-18 16:22:34.052300
687,49,5,2024-12-18 16:22:34.051390
761,57,5,2025-02-16 16:22:34.422251
305,222,5,2025-09-29 16:22:34.422697
303,16,5,2025-02-18 16:22:34.422945
907,81,5,2024-10-27 16:22:34.051627
105,289,5,2025-07-13 16:22:34.423055
883,13,5,2024-12-24 16:22:34.051499
265,16,5,2024-11-08 16:22:34.051292
50,40,5,2025-10-03 16:22:34.050533
707,115,5,2025-06-05 16:22:34.051091
245,97,5,2024-12-13 16:22:34.423416
892,224,5,2025-09-28 16:22:34.423554
338,368,5,2025-06-01 16:22:34.423672
144,382,5,2024-11-25 16:22:34.050752
452,137,5,2025-05-06 16:22:34.423788
718,205,5,2025-10-14 16:22:34.419460
422,215,5,2025-05-24 16:22:34.056343
451,73,5,2024-12-29 16:22:34.033608
639,375,5,2025-09-20 16:22:34.418828
604,181,5,2025-07-23 16:22:34.414966
856,61,5,2025-03-15 16:22:34.415061
883,243,5,2024-11-25 16:22:34.061872
919,363,5,2025-02-12 16:22:34.061772
1,291,5,2025-10-01 16:22:34.061671
990,375,5,2025-01-21 16:22:34.061653
714,102,5,2025-09-14 16:22:34.061549
26,270,5,2025-07-01 16:22:34.415078
4,179,5,2025-04-10 16:22:34.061424
620,200,5,2025-05-12 16:22:34.415179
152,404,5,2024-12-19 16:22:34.061106
595,51,5,2025-06-10 16:22:34.060991
833,399,5,2025-09-30 16:22:34.060882
390,331,5,2024-11-10 16:22:34.415712
129,490,5,2025-08-09 16:22:34.060499
430,351,5,2024-10-27 16:22:34.062219
694,201,5,2025-06-19 16:22:34.062237
675,245,5,2025-05-13 16:22:34.062356
308,118,5,2024-10-29 16:22:34.063182
489,232,5,2024-11-22 16:22:34.063645
582,493,5,2025-02-17 16:22:34.063541
743,433,5,2025-08-11 16:22:34.413681
166,16,5,2024-11-25 16:22:34.413797
710,109,5,2024-12-17 16:22:34.413901
844,0,5,2025-03-27 16:22:34.413999
689,490,5,2025-09-07 16:22:34.414206
742,488,5,2025-08-04 16:22:34.062457
568,408,5,2025-03-24 16:22:34.063050
742,306,5,2025-09-29 16:22:34.414307
237,43,5,2025-05-27 16:22:34.414579
590,495,5,2025-05-27 16:22:34.062803
438,227,5,2024-12-26 16:22:34.414619
112,486,5,2025-05-19 16:22:34.062586
888,450,5,2025-02-17 16:22:34.060264
35,104,5,2025-01-15 16:22:34.060161
798,393,5,2025-10-19 16:22:34.416405
125,11,5,2024-10-31 16:22:34.418058
375,303,5,2025-04-27 16:22:34.058263
141,410,5,2025-01-22 16:22:34.058143
812,283,5,2025-05-04 16:22:34.417755
350,352,5,2025-03-27 16:22:34.417855
102,144,5,2024-11-16 16:22:34.057736
923,438,5,2024-12-19 16:22:34.057633
505,230,5,2024-12-29 16:22:34.418158
642,326,5,2024-12-05 16:22:34.058476
656,417,5,2025-08-10 16:22:34.057406
484,188,5,2024-11-17 16:22:34.057302
33,345,5,2025-04-29 16:22:34.057067
264,24,5,2025-08-03 16:22:34.057050
75,67,5,2025-08-17 16:22:34.418507
251,375,5,2024-12-11 16:22:34.056927
775,489,5,2024-10-21 16:22:34.058365
558,52,5,2025-03-30 16:22:34.058589
708,466,5,2025-03-22 16:22:34.060123
196,229,5,2025-09-21 16:22:34.059430
755,356,5,2025-03-11 16:22:34.416520
708,189,5,2025-08-19 16:22:34.059981
428,411,5,2025-03-08 16:22:34.059868
328,269,5,2024-12-04 16:22:34.416958
28,404,5,2025-07-26 16:22:34.059552
456,379,5,2025-07-17 16:22:34.417162
973,469,5,2025-04-29 16:22:34.059231
382,443,5,2025-08-23 16:22:34.417536
567,436,5,2025-02-13 16:22:34.059111
732,320,5,2025-06-21 16:22:34.058985
512,133,5,2025-08-20 16:22:34.058878
294,482,5,2025-08-18 16:22:34.058744
935,192,5,2024-12-06 16:22:34.058628
703,76,5,2025-03-07 16:22:34.048374
952,5,5,2025-04-08 16:22:34.426859
14,187,5,2025-10-15 16:22:34.427103
883,420,5,2025-04-08 16:22:34.048218
250,375,5,2024-12-31 16:22:34.038774
668,336,5,2025-05-16 16:22:34.038677
757,145,5,2025-10-09 16:22:34.434838
894,189,5,2025-05-30 16:22:34.038464
30,267,5,2024-11-20 16:22:34.038357
83,143,5,2025-02-10 16:22:34.038340
463,204,5,2025-05-20 16:22:34.038234
500,412,5,2024-12-15 16:22:34.434953
612,299,5,2025-05-21 16:22:34.038109
604,152,5,2024-11-16 16:22:34.435067
310,338,5,2025-04-23 16:22:34.435214
416,259,5,2025-10-04 16:22:34.435321
395,170,5,2025-06-03 16:22:34.037743
68,380,5,2025-10-06 16:22:34.037725
203,69,5,2025-03-28 16:22:34.037605
62,31,5,2025-07-07 16:22:34.038988
449,19,5,2025-05-11 16:22:34.434557
874,157,5,2025-01-22 16:22:34.039123
770,117,5,2025-06-16 16:22:34.433602
203,321,5,2025-04-08 16:22:34.433294
581,128,5,2024-10-31 16:22:34.040685
803,326,5,2025-06-17 16:22:34.433395
661,398,5,2025-10-06 16:22:34.040563
829,429,5,2025-08-28 16:22:34.040463
827,154,5,2025-02-24 16:22:34.040255
698,1,5,2025-05-02 16:22:34.040052
137,283,5,2024-12-02 16:22:34.039257
520,247,5,2024-11-16 16:22:34.039942
676,224,5,2025-01-04 16:22:34.433722
45,490,5,2024-11-20 16:22:34.039729
373,28,5,2025-08-04 16:22:34.433963
818,166,5,2025-03-13 16:22:34.434098
578,180,5,2025-10-08 16:22:34.039462
110,224,5,2024-11-13 16:22:34.037465
160,246,5,2025-07-03 16:22:34.037366
397,39,5,2025-02-20 16:22:34.037257
815,106,5,2024-11-14 16:22:34.437704
589,218,5,2025-05-06 16:22:34.035375
954,447,5,2024-12-16 16:22:34.437117
409,397,5,2025-09-23 16:22:34.035250
419,350,5,2025-05-28 16:22:34.035040
218,243,5,2025-08-10 16:22:34.437361
302,326,5,2025-10-07 16:22:34.034798
135,195,5,2025-02-27 16:22:34.438228
835,448,5,2025-06-28 16:22:34.035708
248,486,5,2025-01-24 16:22:34.034364
618,244,5,2025-10-16 16:22:34.034157
406,163,5,2025-09-01 16:22:34.438568
763,190,5,2025-01-24 16:22:34.438677
971,476,5,2024-12-17 16:22:34.438902
902,199,5,2025-09-03 16:22:34.033714
546,374,5,2025-03-17 16:22:34.436851
675,361,5,2025-08-15 16:22:34.436726
148,170,5,2025-08-08 16:22:34.435845
321,145,5,2025-10-10 16:22:34.436091
257,459,5,2025-08-24 16:22:34.435960
347,351,5,2025-01-12 16:22:34.037028
298,34,5,2025-06-26 16:22:34.435980
516,398,5,2025-03-27 16:22:34.036901
699,88,5,2025-06-12 16:22:34.036791
475,172,5,2024-12-11 16:22:34.036693
643,440,5,2025-06-18 16:22:34.436111
656,199,5,2025-09-08 16:22:34.035830
969,136,5,2024-11-18 16:22:34.436488
932,334,5,2025-01-31 16:22:34.036370
61,419,5,2025-09-28 16:22:34.036164
193,162,5,2025-09-27 16:22:34.436626
546,192,5,2025-05-27 16:22:34.036037
881,322,5,2025-08-23 16:22:34.035935
755,18,5,2025-07-23 16:22:34.433066
567,310,5,2025-09-11 16:22:34.040928
473,330,5,2025-05-08 16:22:34.041041
727,78,5,2025-01-14 16:22:34.045548
859,44,5,2025-04-14 16:22:34.046431
412,448,5,2024-10-29 16:22:34.046329
232,416,5,2025-03-04 16:22:34.046201
88,99,5,2024-11-05 16:22:34.046077
866,444,5,2025-08-22 16:22:34.045974
484,258,5,2025-01-29 16:22:34.045759
507,383,5,2025-10-02 16:22:34.429099
153,53,5,2025-06-22 16:22:34.428780
303,435,5,2025-10-15 16:22:34.045340
834,292,5,2025-09-20 16:22:34.045235
410,422,5,2025-04-04 16:22:34.429116
884,415,5,2025-03-17 16:22:34.045017
632,246,5,2024-12-25 16:22:34.429222
95,382,5,2025-03-22 16:22:34.429327
691,396,5,2024-11-15 16:22:34.428797
527,272,5,2024-11-04 16:22:34.046654
987,322,5,2025-08-04 16:22:34.429691
166,208,5,2025-04-27 16:22:34.427670
846,96,5,2025-05-18 16:22:34.427308
572,173,5,2025-06-23 16:22:34.048009
226,125,5,2025-06-21 16:22:34.427523
584,195,5,2024-11-27 16:22:34.427543
445,86,5,2025-01-24 16:22:34.047865
799,134,5,2025-08-17 16:22:34.047761
302,410,5,2024-10-24 16:22:34.047553
918,257,5,2025-08-15 16:22:34.428654
386,346,5,2025-05-17 16:22:34.047436
182,306,5,2024-11-07 16:22:34.047322
703,375,5,2025-04-07 16:22:34.427777
306,270,5,2025-10-19 16:22:34.046963
416,488,5,2025-03-06 16:22:34.046928
735,316,5,2025-10-16 16:22:34.428392
339,272,5,2024-11-30 16:22:34.429560
72,159,5,2024-12-28 16:22:34.429793
473,47,5,2025-06-26 16:22:34.041150
121,6,5,2025-07-31 16:22:34.432179
420,481,5,2025-04-25 16:22:34.431438
166,432,5,2025-04-14 16:22:34.431563
114,335,5,2025-03-14 16:22:34.431661
758,85,5,2024-12-06 16:22:34.431758
289,330,5,2025-08-04 16:22:34.042443
129,493,5,2024-11-11 16:22:34.042340
304,168,5,2025-04-29 16:22:34.042216
794,206,5,2024-12-02 16:22:34.042748
2,120,5,2024-12-07 16:22:34.042092
750,135,5,2025-09-26 16:22:34.041987
218,414,5,2025-10-13 16:22:34.432386
529,8,5,2025-04-27 16:22:34.041685
604,431,5,2025-05-03 16:22:34.432590
132,455,5,2025-07-29 16:22:34.041167
464,198,5,2025-01-20 16:22:34.042733
124,218,5,2025-06-23 16:22:34.431333
820,404,5,2025-10-07 16:22:34.429893
154,339,5,2025-05-30 16:22:34.430676
101,29,5,2025-06-01 16:22:34.430143
779,219,5,2025-08-04 16:22:34.044414
401,298,5,2024-11-24 16:22:34.430456
168,237,5,2025-07-16 16:22:34.044293
638,186,5,2025-03-04 16:22:34.044187
275,234,5,2024-12-21 16:22:34.430578
287,226,5,2025-02-21 16:22:34.430781
856,82,5,2025-03-05 16:22:34.431225
374,210,5,2025-03-06 16:22:34.043739
126,280,5,2025-09-10 16:22:34.043639
860,310,5,2025-01-08 16:22:34.431129
927,419,5,2025-04-15 16:22:34.043297
590,161,5,2025-06-22 16:22:34.043161
503,29,5,2025-04-18 16:22:34.043054
354,128,5,2025-09-03 16:22:34.125780
549,482,5,2025-09-28 16:22:34.125900
324,255,5,2025-01-19 16:22:34.003070
113,94,5,2025-07-19 16:22:34.286833
281,350,5,2025-06-17 16:22:34.288081
556,168,5,2025-01-13 16:22:34.210147
57,272,5,2024-10-28 16:22:34.210029
436,140,5,2025-01-21 16:22:34.209915
861,482,5,2025-03-12 16:22:34.288185
734,128,5,2025-04-11 16:22:34.288425
218,495,5,2025-06-26 16:22:34.209647
640,230,5,2025-08-23 16:22:34.209539
890,352,5,2024-11-19 16:22:34.209521
94,172,5,2025-03-29 16:22:34.209421
845,9,5,2025-06-21 16:22:34.288546
378,47,5,2025-01-31 16:22:34.288646
323,458,5,2025-02-19 16:22:34.209179
635,145,5,2025-01-31 16:22:34.288749
777,405,5,2024-12-28 16:22:34.288851
663,68,5,2025-05-08 16:22:34.210360
416,433,5,2025-08-02 16:22:34.210464
881,99,5,2024-12-21 16:22:34.210568
632,375,5,2025-10-01 16:22:34.211673
717,261,5,2025-10-19 16:22:34.286933
512,75,5,2024-11-26 16:22:34.287056
190,346,5,2025-10-06 16:22:34.211949
229,91,5,2025-02-06 16:22:34.211813
636,229,5,2025-10-10 16:22:34.211788
301,19,5,2025-10-19 16:22:34.287162
844,333,5,2025-01-03 16:22:34.287956
930,227,5,2025-03-20 16:22:34.287180
971,489,5,2025-06-06 16:22:34.287282
200,438,5,2025-01-27 16:22:34.287414
590,339,5,2024-11-24 16:22:34.287529
327,180,5,2025-09-01 16:22:34.210999
273,445,5,2025-08-05 16:22:34.287784
427,482,5,2025-04-01 16:22:34.289085
409,158,5,2025-01-23 16:22:34.208885
668,41,5,2025-05-17 16:22:34.289210
900,118,5,2025-07-29 16:22:34.292252
806,105,5,2024-12-19 16:22:34.291700
954,299,5,2025-08-14 16:22:34.205651
605,324,5,2025-08-22 16:22:34.291911
728,262,5,2025-06-09 16:22:34.292024
797,158,5,2024-12-07 16:22:34.205421
617,76,5,2024-12-25 16:22:34.292135
606,183,5,2025-03-11 16:22:34.292371
193,339,5,2024-12-30 16:22:34.206098
97,141,5,2025-03-22 16:22:34.292555
194,374,5,2025-01-17 16:22:34.204842
651,317,5,2025-05-18 16:22:34.204731
124,192,5,2024-12-12 16:22:34.204626
163,178,5,2025-05-30 16:22:34.204517
327,272,5,2025-09-06 16:22:34.292793
198,369,5,2024-12-11 16:22:34.291595
473,275,5,2025-03-16 16:22:34.206213
986,85,5,2025-01-02 16:22:34.289314
731,408,5,2024-12-11 16:22:34.207223
289,345,5,2025-09-17 16:22:34.289518
547,190,5,2025-08-25 16:22:34.208636
332,454,5,2025-09-16 16:22:34.208321
307,450,5,2025-05-23 16:22:34.208072
814,39,5,2024-12-28 16:22:34.290184
364,305,5,2024-12-24 16:22:34.207328
