user_id,song_id,rating,timestamp,user_idx,song_idx
766,269,5,2025-02-18 16:22:34.376502,766,269
808,344,5,2025-02-09 16:22:34.376605,808,344
685,1,5,2024-11-19 16:22:34.377209,685,1
1,196,5,2025-08-28 16:22:34.109865,1,196
72,148,5,2025-04-02 16:22:34.376704,72,148
548,438,5,2025-03-18 16:22:34.109641,548,438
53,372,5,2025-02-12 16:22:34.376847,53,372
239,351,5,2025-05-19 16:22:34.109498,239,351
703,292,5,2025-01-25 16:22:34.109276,703,292
614,357,5,2024-10-28 16:22:34.107238,614,357
721,438,5,2025-04-24 16:22:34.379291,721,438
500,29,5,2025-05-24 16:22:34.107005,500,29
739,385,5,2025-08-26 16:22:34.104825,739,385
457,222,5,2025-06-08 16:22:34.380821,457,222
577,38,5,2025-01-07 16:22:34.381054,577,38
432,471,5,2024-11-03 16:22:34.381443,432,471
362,259,5,2024-10-22 16:22:34.381568,362,259
922,382,5,2025-06-02 16:22:34.104950,922,382
537,63,5,2024-11-30 16:22:34.104930,537,63
190,441,5,2025-02-19 16:22:34.104718,190,441
364,4,5,2025-09-27 16:22:34.105360,364,4
611,109,5,2024-12-23 16:22:34.381873,611,109
396,204,5,2025-03-29 16:22:34.381982,396,204
879,466,5,2025-09-20 16:22:34.382087,879,466
117,434,5,2025-01-06 16:22:34.104515,117,434
178,388,5,2024-12-04 16:22:34.382430,178,388
795,36,5,2025-09-19 16:22:34.104310,795,36
211,476,5,2025-03-16 16:22:34.380622,211,476
112,65,5,2025-10-10 16:22:34.380296,112,65
934,387,5,2025-06-11 16:22:34.106784,934,387
659,378,5,2025-10-12 16:22:34.106060,659,378
464,182,5,2024-12-28 16:22:34.106685,464,182
214,414,5,2025-01-22 16:22:34.379416,214,414
833,204,5,2025-08-26 16:22:34.106480,833,204
666,342,5,2024-12-25 16:22:34.106380,666,342
953,129,5,2025-06-24 16:22:34.379524,953,129
471,448,5,2025-07-27 16:22:34.106174,471,448
617,16,5,2025-07-01 16:22:34.379644,617,16
153,236,5,2025-03-22 16:22:34.380194,153,236
830,51,5,2024-12-04 16:22:34.105804,830,51
323,326,5,2025-04-30 16:22:34.105668,323,326
772,296,5,2025-08-24 16:22:34.379886,772,296
578,322,5,2025-06-26 16:22:34.380089,578,322
372,315,5,2025-07-18 16:22:34.105515,372,315
432,288,5,2025-05-31 16:22:34.105408,432,288
442,38,5,2025-04-15 16:22:34.064102,442,38
569,25,5,2025-02-12 16:22:34.413538,569,25
338,376,5,2025-02-21 16:22:34.063854,338,376
108,316,5,2025-02-03 16:22:34.025764,108,316
812,413,5,2025-08-01 16:22:34.447647,812,413
245,4,5,2025-02-02 16:22:34.447747,245,4
323,231,5,2024-10-23 16:22:34.023710,323,231
898,241,5,2025-01-11 16:22:34.023608,898,241
756,139,5,2025-07-11 16:22:34.448316,756,139
973,272,5,2025-04-08 16:22:34.023393,973,272
894,450,5,2025-07-02 16:22:34.023292,894,450
406,473,5,2025-07-16 16:22:34.023184,406,473
862,37,5,2025-09-19 16:22:34.448417,862,37
802,19,5,2025-09-03 16:22:34.448632,802,19
924,323,5,2025-09-15 16:22:34.022738,924,323
398,173,5,2025-09-15 16:22:34.022636,398,173
685,394,5,2024-11-20 16:22:34.448857,685,394
11,18,5,2025-03-21 16:22:34.022413,11,18
767,286,5,2025-09-20 16:22:34.022307,767,286
974,473,5,2025-04-30 16:22:34.447546,974,473
702,468,5,2025-09-17 16:22:34.447306,702,468
795,374,5,2024-12-09 16:22:34.446965,795,374
861,362,5,2025-08-26 16:22:34.025353,861,362
757,310,5,2025-02-19 16:22:34.445496,757,310
156,388,5,2025-07-09 16:22:34.445599,156,388
146,153,5,2024-12-26 16:22:34.445699,146,153
917,396,5,2025-03-17 16:22:34.025591,917,396
258,408,5,2025-08-06 16:22:34.445798,258,408
418,293,5,2025-05-29 16:22:34.025465,418,293
209,152,5,2024-12-23 16:22:34.025248,209,152
152,468,5,2024-10-29 16:22:34.024417,152,468
550,116,5,2025-08-16 16:22:34.025028,550,116
63,408,5,2025-03-30 16:22:34.446017,63,408
198,261,5,2025-09-04 16:22:34.446038,198,261
769,306,5,2025-02-23 16:22:34.024878,769,306
786,222,5,2025-10-02 16:22:34.024670,786,222
366,451,5,2025-04-01 16:22:34.024560,366,451
826,470,5,2025-05-05 16:22:34.448968,826,470
348,225,5,2024-11-14 16:22:34.449187,348,225
29,486,5,2025-05-30 16:22:34.449311,29,486
638,157,5,2025-02-03 16:22:34.451633,638,157
883,185,5,2025-08-07 16:22:34.019436,883,185
648,427,5,2025-09-15 16:22:34.451083,648,427
586,231,5,2025-04-01 16:22:34.451229,586,231
13,340,5,2025-01-16 16:22:34.451246,13,340
799,324,5,2024-10-22 16:22:34.451355,799,324
632,146,5,2025-09-14 16:22:34.451493,632,146
765,313,5,2024-11-16 16:22:34.019003,765,313
355,488,5,2025-01-31 16:22:34.450965,355,488
441,364,5,2025-01-25 16:22:34.451876,441,364
229,217,5,2025-10-17 16:22:34.451976,229,217
959,283,5,2025-09-19 16:22:34.018558,959,283
361,325,5,2025-02-27 16:22:34.452185,361,325
877,324,5,2025-03-13 16:22:34.018324,877,324
99,304,5,2025-03-13 16:22:34.018300,99,304
863,48,5,2024-11-02 16:22:34.019560,863,48
846,396,5,2024-11-04 16:22:34.450666,846,396
99,214,5,2025-02-14 16:22:34.449329,99,214
422,12,5,2025-07-30 16:22:34.449667,422,12
139,443,5,2025-05-01 16:22:34.021906,139,443
795,74,5,2025-10-17 16:22:34.449432,795,74
378,314,5,2024-10-30 16:22:34.021765,378,314
177,427,5,2025-02-23 16:22:34.021640,177,427
952,220,5,2025-01-05 16:22:34.021510,952,220
888,69,5,2025-01-26 16:22:34.449542,888,69
802,137,5,2025-07-16 16:22:34.449790,802,137
676,18,5,2024-11-17 16:22:34.019988,676,18
60,421,5,2025-06-07 16:22:34.020936,60,421
385,290,5,2025-07-21 16:22:34.020699,385,290
5,334,5,2025-07-25 16:22:34.450047,5,334
756,310,5,2025-05-11 16:22:34.020444,756,310
658,381,5,2025-05-21 16:22:34.020324,658,381
73,223,5,2025-03-23 16:22:34.450534,73,223
874,37,5,2025-03-07 16:22:34.445395,874,37
87,155,5,2025-05-20 16:22:34.445291,87,155
605,335,5,2025-09-29 16:22:34.018166,605,335
947,482,5,2025-10-09 16:22:34.025892,947,482
300,356,5,2024-12-05 16:22:34.440861,300,356
440,107,5,2025-06-29 16:22:34.030998,440,107
131,373,5,2025-01-19 16:22:34.440971,131,373
940,125,5,2025-08-18 16:22:34.030850,940,125
636,498,5,2024-11-12 16:22:34.030714,636,498
845,245,5,2025-05-14 16:22:34.030694,845,245
849,286,5,2025-06-01 16:22:34.441191,849,286
400,411,5,2025-03-25 16:22:34.441436,400,411
634,110,5,2025-06-11 16:22:34.030427,634,110
907,77,5,2025-05-23 16:22:34.030324,907,77
115,118,5,2025-02-18 16:22:34.030221,115,118
627,223,5,2025-08-16 16:22:34.030186,627,223
449,86,5,2025-09-19 16:22:34.441775,449,86
582,349,5,2025-09-17 16:22:34.029976,582,349
603,350,5,2024-12-10 16:22:34.029771,603,350
396,378,5,2025-01-20 16:22:34.440754,396,378
88,367,5,2025-09-24 16:22:34.440636,88,367
38,335,5,2025-04-23 16:22:34.031266,38,335
386,311,5,2024-11-03 16:22:34.439585,386,311
13,327,5,2024-11-01 16:22:34.439206,13,327
637,292,5,2025-10-04 16:22:34.032960,637,292
635,304,5,2025-02-05 16:22:34.032652,635,304
555,101,5,2025-06-04 16:22:34.032550,555,101
650,304,5,2025-08-28 16:22:34.032448,650,304
699,151,5,2025-08-06 16:22:34.032350,699,151
584,80,5,2025-04-19 16:22:34.032141,584,80
368,131,5,2025-04-09 16:22:34.031283,368,131
798,434,5,2025-10-05 16:22:34.439605,798,434
237,211,5,2025-08-08 16:22:34.032102,237,211
690,80,5,2025-08-17 16:22:34.031981,690,80
864,28,5,2025-08-13 16:22:34.031835,864,28
144,179,5,2025-07-16 16:22:34.440283,144,179
79,440,5,2025-05-26 16:22:34.031516,79,440
160,27,5,2025-06-04 16:22:34.442070,160,27
341,290,5,2025-03-29 16:22:34.029436,341,290
51,4,5,2024-12-05 16:22:34.029329,51,4
132,126,5,2025-02-21 16:22:34.026548,132,126
566,232,5,2025-01-19 16:22:34.444324,566,232
732,0,5,2025-02-12 16:22:34.444429,732,0
835,306,5,2025-08-20 16:22:34.444693,835,306
774,3,5,2025-02-19 16:22:34.026720,774,3
766,86,5,2025-08-06 16:22:34.444800,766,86
717,45,5,2025-05-28 16:22:34.444820,717,45
504,33,5,2025-09-16 16:22:34.026406,504,33
183,271,5,2025-01-15 16:22:34.443746,183,271
710,271,5,2025-09-06 16:22:34.026284,710,271
284,127,5,2025-02-18 16:22:34.026178,284,127
784,183,5,2025-08-16 16:22:34.026143,784,183
696,26,5,2025-03-12 16:22:34.026034,696,26
258,251,5,2025-04-06 16:22:34.445151,258,251
897,2,5,2025-03-14 16:22:34.026000,897,2
283,278,5,2025-09-19 16:22:34.444002,283,278
385,236,5,2025-08-06 16:22:34.443639,385,236
626,433,5,2024-10-26 16:22:34.442659,626,433
117,413,5,2025-04-21 16:22:34.028449,117,413
973,51,5,2024-12-21 16:22:34.442781,973,51
706,189,5,2025-08-11 16:22:34.029082,706,189
376,299,5,2024-11-14 16:22:34.028982,376,299
346,372,5,2025-03-21 16:22:34.028770,346,372
777,419,5,2025-05-12 16:22:34.028661,777,419
598,432,5,2025-06-12 16:22:34.028558,598,432
602,473,5,2024-11-26 16:22:34.028214,602,473
38,378,5,2025-04-04 16:22:34.443623,38,378
172,489,5,2025-06-19 16:22:34.028000,172,489
197,420,5,2025-08-31 16:22:34.443297,197,420
537,23,5,2025-08-13 16:22:34.027881,537,23
535,389,5,2024-10-23 16:22:34.443399,535,389
39,203,5,2025-08-13 16:22:34.027648,39,203
159,496,5,2024-11-02 16:22:34.443605,159,496
87,368,5,2025-01-07 16:22:34.018183,87,368
574,329,5,2025-09-10 16:22:34.452419,574,329
357,251,5,2025-01-24 16:22:34.413574,357,251
261,17,5,2025-06-23 16:22:34.458090,261,17
326,456,5,2025-07-10 16:22:34.008502,326,456
894,157,5,2025-06-30 16:22:34.008395,894,157
408,308,5,2024-10-27 16:22:34.008272,408,308
407,249,5,2025-09-02 16:22:34.008170,407,249
943,35,5,2024-12-09 16:22:34.459390,943,35
693,304,5,2025-02-20 16:22:34.007944,693,304
401,387,5,2024-11-22 16:22:34.459532,401,387
402,118,5,2025-06-22 16:22:34.459606,402,118
399,301,5,2025-04-08 16:22:34.007467,399,301
479,168,5,2025-03-28 16:22:34.007450,479,168
633,10,5,2025-02-13 16:22:34.460116,633,10
463,492,5,2025-09-13 16:22:34.007202,463,492
137,106,5,2025-03-03 16:22:34.007078,137,106
164,426,5,2024-11-15 16:22:34.006921,164,426
526,341,5,2025-09-26 16:22:34.006901,526,341
41,239,5,2025-08-21 16:22:34.008610,41,239
254,150,5,2025-07-28 16:22:34.008712,254,150
555,36,5,2025-06-21 16:22:34.008815,555,36
909,172,5,2025-09-15 16:22:34.458760,909,172
160,424,5,2025-08-13 16:22:34.458112,160,424
55,181,5,2025-09-09 16:22:34.010128,55,181
70,0,5,2025-05-25 16:22:34.458254,70,0
127,40,5,2025-06-30 16:22:34.458492,127,40
301,472,5,2025-09-23 16:22:34.009984,301,472
22,218,5,2025-04-20 16:22:34.458512,22,218
449,307,5,2025-03-04 16:22:34.009610,449,307
104,72,5,2024-12-14 16:22:34.008924,104,72
174,460,5,2025-07-25 16:22:34.009389,174,460
853,24,5,2025-06-30 16:22:34.009286,853,24
243,347,5,2025-03-26 16:22:34.459015,243,347
199,496,5,2025-01-02 16:22:34.009164,199,496
104,215,5,2025-03-01 16:22:34.009146,104,215
595,11,5,2025-09-06 16:22:34.459137,595,11
539,186,5,2024-12-10 16:22:34.006791,539,186
982,236,5,2025-05-11 16:22:34.460394,982,236
350,430,5,2025-09-28 16:22:34.006757,350,430
618,238,5,2025-06-01 16:22:34.004106,618,238
752,316,5,2025-08-05 16:22:34.004764,752,316
773,362,5,2024-11-10 16:22:34.462713,773,362
338,62,5,2025-10-12 16:22:34.004560,338,62
986,77,5,2025-09-11 16:22:34.004459,986,77
514,440,5,2025-03-23 16:22:34.004346,514,440
658,244,5,2025-09-22 16:22:34.462834,658,244
117,148,5,2025-02-12 16:22:34.463103,117,148
380,215,5,2025-04-07 16:22:34.462362,380,215
64,191,5,2024-12-12 16:22:34.003966,64,191
548,68,5,2024-10-27 16:22:34.003847,548,68
237,145,5,2025-03-20 16:22:34.003628,237,145
73,114,5,2025-10-13 16:22:34.463472,73,114
771,130,5,2025-01-18 16:22:34.463593,771,130
633,266,5,2025-05-07 16:22:34.463614,633,266
195,334,5,2025-02-09 16:22:34.004892,195,334
759,420,5,2025-06-16 16:22:34.462245,759,420
85,268,5,2025-01-24 16:22:34.006632,85,268
781,292,5,2025-03-15 16:22:34.005964,781,292
380,278,5,2025-04-17 16:22:34.006526,380,278
784,216,5,2025-03-14 16:22:34.460691,784,216
943,425,5,2025-01-08 16:22:34.006317,943,425
401,413,5,2025-07-07 16:22:34.006108,401,413
961,10,5,2025-08-18 16:22:34.460852,961,10
113,38,5,2025-04-15 16:22:34.460967,113,38
577,108,5,2025-04-20 16:22:34.005832,577,108
250,150,5,2024-11-29 16:22:34.005172,250,150
605,150,5,2025-08-16 16:22:34.005686,605,150
963,148,5,2025-02-19 16:22:34.461209,963,148
344,470,5,2025-01-31 16:22:34.461341,344,470
907,134,5,2024-12-24 16:22:34.461458,907,134
62,438,5,2024-11-12 16:22:34.461602,62,438
507,385,5,2025-01-12 16:22:34.461735,507,385
807,319,5,2025-03-01 16:22:34.010256,807,319
168,1,5,2025-07-24 16:22:34.010606,168,1
98,217,5,2025-06-25 16:22:34.017963,98,217
351,490,5,2025-04-13 16:22:34.010821,351,490
705,205,5,2025-01-12 16:22:34.453935,705,205
405,383,5,2024-11-26 16:22:34.015842,405,383
418,173,5,2025-07-17 16:22:34.454061,418,173
614,190,5,2025-10-02 16:22:34.454276,614,190
287,235,5,2025-08-04 16:22:34.015501,287,235
750,314,5,2025-03-01 16:22:34.015383,750,314
930,423,5,2024-10-26 16:22:34.015366,930,423
260,467,5,2025-06-30 16:22:34.454640,260,467
33,0,5,2025-01-30 16:22:34.454742,33,0
918,159,5,2025-07-29 16:22:34.454847,918,159
998,458,5,2025-10-15 16:22:34.014891,998,458
314,256,5,2025-02-12 16:22:34.014771,314,256
765,315,5,2025-08-27 16:22:34.014666,765,315
29,278,5,2025-03-17 16:22:34.455214,29,278
84,129,5,2024-12-03 16:22:34.455336,84,129
609,434,5,2025-02-08 16:22:34.015877,609,434
134,136,5,2025-05-29 16:22:34.015985,134,136
456,319,5,2025-07-03 16:22:34.016085,456,319
145,364,5,2025-08-27 16:22:34.452894,145,364
639,277,5,2025-01-24 16:22:34.017861,639,277
918,71,5,2025-06-22 16:22:34.017756,918,71
936,79,5,2025-01-08 16:22:34.452672,936,79
15,211,5,2025-02-07 16:22:34.017278,15,211
364,468,5,2025-05-07 16:22:34.452772,364,468
52,210,5,2025-10-11 16:22:34.017134,52,210
572,280,5,2025-07-03 16:22:34.452994,572,280
851,455,5,2024-12-28 16:22:34.453730,851,455
541,181,5,2025-04-26 16:22:34.453102,541,181
16,284,5,2024-12-18 16:22:34.016810,16,284
877,48,5,2025-06-22 16:22:34.016682,877,48
870,152,5,2025-05-07 16:22:34.016453,870,152
398,386,5,2025-04-25 16:22:34.453603,398,386
114,319,5,2024-10-29 16:22:34.016203,114,319
45,50,5,2025-08-02 16:22:34.014398,45,50
454,150,5,2024-11-04 16:22:34.014291,454,150
213,179,5,2025-10-04 16:22:34.014186,213,179
303,294,5,2025-09-11 16:22:34.011826,303,294
827,88,5,2025-01-15 16:22:34.012278,827,88
323,329,5,2025-06-06 16:22:34.012175,323,329
315,246,5,2025-03-22 16:22:34.012075,315,246
269,136,5,2025-04-21 16:22:34.012057,269,136
867,377,5,2025-05-09 16:22:34.456763,867,377
510,95,5,2025-01-22 16:22:34.456879,510,95
735,182,5,2025-09-12 16:22:34.011706,735,182
312,94,5,2025-01-25 16:22:34.012505,312,94
134,70,5,2025-05-29 16:22:34.011593,134,70
877,188,5,2025-10-08 16:22:34.011451,877,188
37,358,5,2025-02-25 16:22:34.457252,37,358
391,217,5,2024-10-29 16:22:34.011136,391,217
91,75,5,2025-07-30 16:22:34.457716,91,75
323,486,5,2025-09-18 16:22:34.010920,323,486
960,17,5,2025-09-16 16:22:34.456650,960,17
553,486,5,2024-12-02 16:22:34.012622,553,486
868,263,5,2025-01-23 16:22:34.455491,868,263
381,15,5,2025-02-15 16:22:34.013333,381,15
426,413,5,2024-12-28 16:22:34.014024,426,413
334,187,5,2025-09-20 16:22:34.455605,334,187
667,314,5,2025-08-27 16:22:34.013804,667,314
113,122,5,2025-09-17 16:22:34.455709,113,122
57,499,5,2025-03-31 16:22:34.013593,57,499
102,473,5,2025-05-14 16:22:34.455827,102,473
968,246,5,2024-12-06 16:22:34.013212,968,246
694,228,5,2025-05-23 16:22:34.012732,694,228
578,247,5,2025-09-21 16:22:34.013112,578,247
716,465,5,2025-04-15 16:22:34.455928,716,465
174,29,5,2025-10-03 16:22:34.456166,174,29
450,65,5,2025-07-01 16:22:34.456290,450,65
584,96,5,2024-10-21 16:22:34.012861,584,96
53,279,5,2025-10-16 16:22:34.456411,53,279
919,67,5,2025-04-05 16:22:34.033297,919,67
997,351,5,2025-01-14 16:22:34.033398,997,351
454,179,5,2025-01-22 16:22:34.033508,454,179
32,82,5,2025-03-29 16:22:34.419244,32,82
419,5,5,2025-04-13 16:22:34.420645,419,5
466,378,5,2024-11-09 16:22:34.054001,466,378
528,251,5,2025-05-01 16:22:34.420848,528,251
82,191,5,2025-08-16 16:22:34.420953,82,191
349,438,5,2025-02-05 16:22:34.053856,349,438
35,441,5,2024-11-03 16:22:34.053753,35,441
403,107,5,2025-01-10 16:22:34.421206,403,107
41,226,5,2025-06-15 16:22:34.053528,41,226
304,229,5,2024-10-27 16:22:34.053426,304,229
363,108,5,2025-09-15 16:22:34.053298,363,108
195,152,5,2025-10-19 16:22:34.053198,195,152
527,417,5,2025-08-22 16:22:34.421546,527,417
993,475,5,2025-07-06 16:22:34.052786,993,475
219,25,5,2025-07-16 16:22:34.052679,219,25
549,364,5,2025-01-22 16:22:34.421782,549,364
780,492,5,2025-02-25 16:22:34.420542,780,492
242,383,5,2025-03-05 16:22:34.420406,242,383
367,201,5,2025-09-21 16:22:34.054460,367,201
121,133,5,2025-07-19 16:22:34.055275,121,133
698,114,5,2025-08-14 16:22:34.419626,698,114
408,25,5,2025-04-19 16:22:34.419644,408,25
516,272,5,2025-01-04 16:22:34.419751,516,272
971,279,5,2025-02-16 16:22:34.419974,971,279
334,34,5,2025-06-27 16:22:34.055629,334,34
747,400,5,2025-03-15 16:22:34.419991,747,400
554,232,5,2025-06-03 16:22:34.055055,554,232
264,181,5,2025-09-09 16:22:34.054570,264,181
879,218,5,2025-01-26 16:22:34.054951,879,218
645,184,5,2025-08-11 16:22:34.054918,645,184
885,310,5,2025-08-20 16:22:34.420366,885,310
790,85,5,2025-02-19 16:22:34.054797,790,85
149,97,5,2025-01-07 16:22:34.420386,149,97
571,18,5,2025-03-26 16:22:34.054669,571,18
916,173,5,2025-01-01 16:22:34.421906,916,173
257,308,5,2025-02-18 16:22:34.052526,257,308
16,239,5,2025-09-20 16:22:34.052410,16,239
220,313,5,2025-08-16 16:22:34.425375,220,313
480,124,5,2025-02-28 16:22:34.424509,480,124
49,188,5,2025-06-10 16:22:34.050028,49,188
440,397,5,2025-08-23 16:22:34.424633,440,397
718,213,5,2025-01-07 16:22:34.049789,718,213
562,490,5,2025-06-03 16:22:34.049687,562,490
759,215,5,2025-07-29 16:22:34.424779,759,215
112,231,5,2025-06-06 16:22:34.425507,112,231
284,14,5,2025-03-19 16:22:34.050290,284,14
709,313,5,2025-02-25 16:22:34.049247,709,313
855,143,5,2024-11-19 16:22:34.425625,855,143
3,401,5,2025-07-27 16:22:34.425841,3,401
577,336,5,2025-06-29 16:22:34.426332,577,336
89,470,5,2025-04-21 16:22:34.048476,89,470
696,213,5,2025-01-12 16:22:34.424396,696,213
94,61,5,2024-10-29 16:22:34.050413,94,61
797,52,5,2024-11-18 16:22:34.052300,797,52
687,49,5,2024-12-18 16:22:34.051390,687,49
761,57,5,2025-02-16 16:22:34.422251,761,57
305,222,5,2025-09-29 16:22:34.422697,305,222
303,16,5,2025-02-18 16:22:34.422945,303,16
907,81,5,2024-10-27 16:22:34.051627,907,81
105,289,5,2025-07-13 16:22:34.423055,105,289
883,13,5,2024-12-24 16:22:34.051499,883,13
265,16,5,2024-11-08 16:22:34.051292,265,16
50,40,5,2025-10-03 16:22:34.050533,50,40
707,115,5,2025-06-05 16:22:34.051091,707,115
245,97,5,2024-12-13 16:22:34.423416,245,97
892,224,5,2025-09-28 16:22:34.423554,892,224
338,368,5,2025-06-01 16:22:34.423672,338,368
144,382,5,2024-11-25 16:22:34.050752,144,382
452,137,5,2025-05-06 16:22:34.423788,452,137
718,205,5,2025-10-14 16:22:34.419460,718,205
422,215,5,2025-05-24 16:22:34.056343,422,215
451,73,5,2024-12-29 16:22:34.033608,451,73
639,375,5,2025-09-20 16:22:34.418828,639,375
604,181,5,2025-07-23 16:22:34.414966,604,181
856,61,5,2025-03-15 16:22:34.415061,856,61
883,243,5,2024-11-25 16:22:34.061872,883,243
919,363,5,2025-02-12 16:22:34.061772,919,363
1,291,5,2025-10-01 16:22:34.061671,1,291
990,375,5,2025-01-21 16:22:34.061653,990,375
714,102,5,2025-09-14 16:22:34.061549,714,102
26,270,5,2025-07-01 16:22:34.415078,26,270
4,179,5,2025-04-10 16:22:34.061424,4,179
620,200,5,2025-05-12 16:22:34.415179,620,200
152,404,5,2024-12-19 16:22:34.061106,152,404
595,51,5,2025-06-10 16:22:34.060991,595,51
833,399,5,2025-09-30 16:22:34.060882,833,399
390,331,5,2024-11-10 16:22:34.415712,390,331
129,490,5,2025-08-09 16:22:34.060499,129,490
430,351,5,2024-10-27 16:22:34.062219,430,351
694,201,5,2025-06-19 16:22:34.062237,694,201
675,245,5,2025-05-13 16:22:34.062356,675,245
308,118,5,2024-10-29 16:22:34.063182,308,118
489,232,5,2024-11-22 16:22:34.063645,489,232
582,493,5,2025-02-17 16:22:34.063541,582,493
743,433,5,2025-08-11 16:22:34.413681,743,433
166,16,5,2024-11-25 16:22:34.413797,166,16
710,109,5,2024-12-17 16:22:34.413901,710,109
844,0,5,2025-03-27 16:22:34.413999,844,0
689,490,5,2025-09-07 16:22:34.414206,689,490
742,488,5,2025-08-04 16:22:34.062457,742,488
568,408,5,2025-03-24 16:22:34.063050,568,408
742,306,5,2025-09-29 16:22:34.414307,742,306
237,43,5,2025-05-27 16:22:34.414579,237,43
590,495,5,2025-05-27 16:22:34.062803,590,495
438,227,5,2024-12-26 16:22:34.414619,438,227
112,486,5,2025-05-19 16:22:34.062586,112,486
888,450,5,2025-02-17 16:22:34.060264,888,450
35,104,5,2025-01-15 16:22:34.060161,35,104
798,393,5,2025-10-19 16:22:34.416405,798,393
125,11,5,2024-10-31 16:22:34.418058,125,11
375,303,5,2025-04-27 16:22:34.058263,375,303
141,410,5,2025-01-22 16:22:34.058143,141,410
812,283,5,2025-05-04 16:22:34.417755,812,283
350,352,5,2025-03-27 16:22:34.417855,350,352
102,144,5,2024-11-16 16:22:34.057736,102,144
923,438,5,2024-12-19 16:22:34.057633,923,438
505,230,5,2024-12-29 16:22:34.418158,505,230
642,326,5,2024-12-05 16:22:34.058476,642,326
656,417,5,2025-08-10 16:22:34.057406,656,417
484,188,5,2024-11-17 16:22:34.057302,484,188
33,345,5,2025-04-29 16:22:34.057067,33,345
264,24,5,2025-08-03 16:22:34.057050,264,24
75,67,5,2025-08-17 16:22:34.418507,75,67
251,375,5,2024-12-11 16:22:34.056927,251,375
775,489,5,2024-10-21 16:22:34.058365,775,489
558,52,5,2025-03-30 16:22:34.058589,558,52
708,466,5,2025-03-22 16:22:34.060123,708,466
196,229,5,2025-09-21 16:22:34.059430,196,229
755,356,5,2025-03-11 16:22:34.416520,755,356
708,189,5,2025-08-19 16:22:34.059981,708,189
428,411,5,2025-03-08 16:22:34.059868,428,411
328,269,5,2024-12-04 16:22:34.416958,328,269
28,404,5,2025-07-26 16:22:34.059552,28,404
456,379,5,2025-07-17 16:22:34.417162,456,379
973,469,5,2025-04-29 16:22:34.059231,973,469
382,443,5,2025-08-23 16:22:34.417536,382,443
567,436,5,2025-02-13 16:22:34.059111,567,436
732,320,5,2025-06-21 16:22:34.058985,732,320
